,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width_B,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_CTL,serve_depth_NCTL,return_depth_D,return_depth_ND,winner_shot_type_0,winner_shot_type_B,winner_shot_type_F,elapsed_seconds,performance,momentum,predicted performance,predicted momentum,integrated point winner,win probability,partial win probability,micro,macro
5448,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:29:02,1,10,49,0,0,5,4,15,30,2,2,1,24,25,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.855,0.524,0,112.3839175891759,0,0,0,1,0,0,1,0,0,1,0,0,1742,1.893208836898102,-10.107267761375166,0.043481401185362256,-6.2603320504439885,-4,0.8327521988248135,-0.0977226043837347,0.21675752142908677,0.3375983932912542
5449,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:29:49,1,10,50,0,0,5,4,30,30,2,1,2,24,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.695,15.038,3,122.0,0,0,0,1,0,0,1,0,1,0,1,0,1789,-0.13462084217224457,-10.24188860354741,0.6354404958052935,-5.624891554638695,-5,0.780441768008459,-0.0285666164356565,0.423353779325846,0.3426583349404081
5450,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:30:20,1,10,51,0,0,5,4,30,40,2,2,1,25,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.226,3.0,2,98.0,0,1,0,0,0,0,1,0,1,1,0,0,1820,1.9003526967541315,-8.341535906793279,0.04029083756192686,-5.584600717076768,-4,0.804185582389157,-0.01996451247479214,0.2133127136025984,0.336299509681067
5451,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:31:10,1,10,52,0,0,5,4,40,40,2,1,2,25,27,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.334,1.224,1,109.0,0,0,0,0,1,0,1,0,0,1,0,0,1870,-0.14186184998373752,-8.483397756777016,-0.03253095842363385,-5.617131675500402,-5,0.7604772555336669,0.006903733514580956,0.2031102971867012,0.343974881815225
5452,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:31:36,1,10,53,0,0,5,4,40,55,2,1,2,25,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.591,5.657,1,121.0,0,0,0,1,0,0,1,1,0,1,0,0,1896,-0.09964730324586835,-8.583045060022885,0.3459890790477379,-5.271142596452664,-6,0.811089315903738,0.1251761539070938,0.3152121274312021,0.336299509681067
5453,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:32:07,1,11,54,0,0,5,5,0,0,1,1,1,26,28,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634,0.839,1,120.0,0,0,0,0,1,0,1,0,0,1,0,0,1927,0.06594631860170508,-8.51709874142118,-0.06751770885356245,-5.3386603053062265,-5,0.8856534094407607,0.0820178114593264,0.7888453241815775,0.6698279420724172
5454,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:32:25,1,11,55,0,0,5,5,15,0,1,1,1,27,28,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.525,2.111,3,128.0,0,0,0,1,0,0,1,0,0,0,0,1,1945,0.029692584311894255,-8.487406157109286,-0.10377144314337328,-5.4424317484496,-4,0.8931071273630644,-0.07436655661394609,0.7888453241815775,0.6764195301251101
5455,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:32:45,1,11,56,0,0,5,5,30,0,1,1,1,28,28,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,1.462,1,118.0,0,0,0,0,1,1,0,0,0,1,0,0,1965,-0.05084237275543524,-8.53824852986472,-0.11499455332452568,-5.557426301774126,-3,0.8112868528268146,-0.1116229671658786,0.8119492731436365,0.6910622495918973
5456,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:33:01,1,11,57,0,0,5,5,40,0,1,1,1,29,28,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,1.083,1,123.0,0,0,0,1,0,0,1,0,0,1,0,0,1981,0.01791244407858472,-8.520336085786136,-0.05040098266960025,-5.607827284443727,-2,0.7814841601971858,0.009633156190972825,0.8105621910839383,0.6785613738038937
5457,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:34:38,1,12,58,0,0,6,5,0,0,2,1,2,29,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.714,4.626,3,123.0,0,0,0,1,0,0,1,0,1,0,0,1,2078,-0.09964730324586835,-8.619983389032004,0.04029083756192686,-5.5675364468818,-3,0.8209200090177874,0.07847579464317267,0.2133127136025984,0.336299509681067
5458,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:35:03,1,12,59,0,0,6,5,0,15,2,1,2,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.169,0.887,1,124.0,0,0,0,0,1,0,1,0,0,1,0,0,2103,-0.11087262349917393,-8.730856012531179,0.0013056412555666475,-5.566230805626233,-4,0.8599599548403585,0.07081450592299698,0.20405942158491353,0.3383404769998498
5459,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:35:27,1,12,60,0,0,6,5,0,30,2,1,2,29,31,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.893,5.845,3,112.0,0,0,0,0,1,1,0,0,1,1,0,0,2127,-0.09964730324586835,-8.830503315777047,0.04029083756192686,-5.525939968064306,-5,0.8917345149407844,0.04946491935950492,0.2133127136025984,0.336299509681067
5460,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:35:54,1,12,61,0,0,6,5,0,40,2,2,2,29,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.226,39.734,7,101.0,0,0,0,1,0,0,1,0,1,1,0,0,2154,-0.09964730324586835,-8.930150619022916,0.21251024584077605,-5.31342972222353,-6,0.9094248741998634,0.03515943701629687,0.2707191830288814,0.336299509681067
5461,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:36:49,1,13,62,0,0,6,6,0,0,1,1,1,30,32,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.229,23.038,5,136.0,0,0,0,1,0,0,1,0,0,1,0,0,2209,0.055738567532154004,-8.874412051490761,-0.3006392211504596,-5.61406894337399,-5,0.9268939519570812,0.01627377295059318,0.7145407371057955,0.6716838968123356
5462,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:37:32,1,13,63,0,0,6,6,1,0,2,2,2,30,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.881,1.308,1,87.0,1,0,0,0,0,0,1,0,0,1,0,0,2252,-0.09964730324586835,-8.97405935473663,0.04029083756192686,-5.573778105812063,-6,0.9256986471504566,0.0017628131633417032,0.2133127136025984,0.336299509681067
5463,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:38:29,1,13,64,0,0,6,6,1,1,2,1,2,30,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.373,6.085,3,125.0,0,0,0,1,0,0,1,0,1,1,0,0,2309,-0.10679700052886754,-9.080856355265498,0.21731907419713992,-5.356459031614923,-7,0.928656765120423,0.0025702558922402474,0.2747053582420025,0.3375994546416123
5464,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:39:03,1,13,65,0,0,6,6,1,2,1,1,1,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.462,8.733,1,126.0,0,1,0,0,0,0,1,1,0,1,0,0,2343,0.03707073676910466,-9.043785618496393,-0.8188916618638772,-6.1753506934788005,-6,0.9282689030426968,-0.021539424330546564,0.548012533789006,0.6750780478601628
5465,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:39:24,1,13,66,0,0,6,6,2,2,1,1,1,32,34,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.226,8.528,1,137.0,0,0,0,1,0,1,0,0,0,1,0,0,2364,-0.014620587941617913,-9.058406206438011,-0.7735720776148939,-6.948922771093694,-5,0.9071173407898764,-0.001579270611105854,0.5803495034422413,0.6844764705348396
5466,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:39:56,1,13,67,0,0,6,6,3,2,2,1,2,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.103,1.776,1,119.0,0,0,0,1,0,0,1,0,0,1,0,0,2396,-0.10679700052886754,-9.16520320696688,-0.014453563450051332,-6.963376334543746,-6,0.926689632431591,-0.020015155232581572,0.1974478123596054,0.3375994546416123
5467,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:42:09,1,13,70,0,0,6,6,5,3,1,1,1,35,35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.265,5.211,1,123.0,0,0,0,0,1,1,0,0,0,1,0,0,2529,0.008536005767626254,-9.156667201199253,-0.41066817343299966,-7.374044507976746,-5,0.8871021855572948,-0.00455174285573412,0.6935986069331247,0.6802661807695225
5468,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:42:35,1,13,71,0,0,6,6,6,3,2,2,2,35,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.223,8.835,3,87.0,0,0,1,0,0,0,1,0,1,1,0,0,2555,-0.11087262349917393,-9.267539824698428,0.6325137678764878,-6.7415307401002575,-6,0.9221378895758569,0.03736582979820435,0.4144621304585539,0.3383404769998498
5469,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:43:22,1,13,72,0,0,6,6,6,4,2,1,2,35,37,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.624,2.078,1,106.0,0,0,0,0,1,1,0,0,0,1,0,0,2602,-0.10679700052886754,-9.374336825227296,-0.014453563450051332,-6.755984303550309,-7,0.9244680153554992,0.003558643186206356,0.1974478123596054,0.3375994546416123
5470,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:43:54,1,13,73,0,0,6,6,6,5,1,1,2,35,38,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4.266,8.284,2,130.0,0,1,0,0,0,0,1,0,1,1,0,0,2634,-1.9372491174448172,-11.311585942672114,-0.12343225870213304,-6.879416562252442,-8,0.9256965327620632,-0.00221227596981477,0.7712722862475614,0.6704089304445122
5471,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:44:51,1,13,74,0,0,6,6,6,6,1,2,2,35,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.674,20.377,6,100.0,0,1,0,0,0,0,1,1,0,1,0,0,2691,-1.8492234563079621,-13.160809398980076,-0.8481801388611454,-7.727596701113587,-9,0.9222557393856844,0.002887264094911246,0.5003477724822722,0.6544042647832659
5472,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:45:51,1,13,75,0,0,6,6,6,7,2,2,2,35,40,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.997,0.68,1,82.0,0,0,0,1,0,0,1,0,0,1,0,0,2751,-0.14186184998373752,-13.302671248963813,-0.03253095842363385,-7.760127659537221,-10,0.9285837968569745,-0.05106734242383848,0.2031102971867012,0.343974881815225
5473,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:48:35,2,1,76,0,1,0,0,0,0,2,1,1,36,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.083,24.409,8,109.0,0,0,0,0,1,1,0,1,0,0,0,1,2915,1.8932029994711326,-11.409468249492681,0.27800221976967066,-7.48212543976755,-9,0.8711883969618459,-0.10593784141134344,0.294933073432846,0.3375994546416123
5474,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:49:12,2,1,77,0,1,0,0,15,0,2,2,2,36,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.957,37.661,11,105.0,0,1,0,0,0,0,1,0,1,1,0,0,2952,-0.15704494564837423,-0.15704494564837423,0.6421298968757343,-0.15704494564837423,-1,0.822645955445631,-0.0038828729070982115,0.4330582808413695,0.3467354446633408
5475,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:50:15,2,1,78,0,1,0,0,15,15,2,1,2,36,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.937,4.52,3,111.0,0,0,0,0,1,0,1,0,1,0,0,1,3015,-0.10679700052886754,-0.26384194617724177,0.019726493688981495,-0.13731845195939274,-2,0.8673055240547477,0.12015411621399141,0.208841164739283,0.3375994546416123
5476,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:50:44,2,1,79,0,1,0,0,15,30,2,1,2,36,43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882,0.717,1,118.0,0,0,0,1,0,0,1,0,0,1,0,0,3044,-0.14186184998373752,-0.4057037961609793,-0.03253095842363385,-0.1698494103830266,-3,0.9428000716596224,0.042941258238823554,0.2031102971867012,0.343974881815225
5477,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:51:06,2,1,80,0,1,0,0,15,40,2,1,2,36,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.238,14.676,1,104.0,0,0,0,0,1,1,0,1,0,1,0,0,3066,-0.10679116310189807,-0.5124949592628774,0.6715304206827662,0.5016810102997397,-4,0.9102467822935713,0.007112834005164381,0.4261071945948881,0.3375983932912542
5478,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:52:02,2,2,81,0,1,0,1,0,0,1,1,1,37,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,1.107,1,117.0,0,0,0,0,1,1,0,0,0,1,0,0,3122,0.029692584311894255,-0.4828023749509831,-0.10979041269840872,0.39189059760133094,-3,0.9499129056647868,-0.0015233479170030373,0.7868390009965657,0.6764195301251101
5479,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:52:18,2,2,82,0,1,0,1,15,0,1,1,1,38,44,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633,0.905,1,123.0,0,0,0,1,0,0,1,0,0,1,0,0,3138,-0.014620587941617913,-0.497422962892601,-0.09238594210766382,0.2995046554936671,-2,0.9087234343765682,-0.054214998986453544,0.807411548611318,0.6844764705348396
5480,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:52:44,2,2,83,0,1,0,1,30,0,1,1,1,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615,1.176,1,120.0,0,0,0,0,1,1,0,0,0,1,0,0,3164,0.0041695771584036034,-0.4932533857341974,-0.05404794667353974,0.24545670882012738,-1,0.8956979066783333,-0.0212598312959541,0.8139274920560189,0.6810600768802902
5481,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:52:59,2,2,84,0,1,0,1,40,0,1,1,1,40,44,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.071,13.103,3,127.0,0,0,1,0,0,0,1,0,0,1,0,0,3179,-0.05084237275543524,-0.5440957584896327,-0.22259573957541934,0.02286096924470804,0,0.8874636030806141,-0.003698012585362398,0.7760822110600053,0.6910622495918973
5482,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:53:38,2,3,85,0,1,1,1,0,0,2,1,2,40,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.044,0.867,1,106.0,0,0,0,0,1,1,0,0,0,1,0,0,3218,-0.11087262349917393,-0.6549683819888066,0.05231450191409259,0.07517547115880063,-1,0.8919998940929709,0.024418930729663058,0.2210623751377555,0.3383404769998498
5483,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:53:59,2,3,86,0,1,1,1,0,15,2,1,1,41,45,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.42,25.202,2,124.0,0,0,1,0,0,1,0,1,0,0,1,0,3239,1.889127376500826,1.2341589945120195,0.30863902242350827,0.3838144935823089,0,0.9118825338102772,-0.011268358968921532,0.3065038819742274,0.3383404769998498
5484,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:54:27,2,3,87,0,1,1,1,15,15,2,2,2,41,46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.944,5.873,3,98.0,0,0,0,0,1,1,0,0,1,1,0,0,3267,-0.11087262349917393,1.1232863710128456,0.6233509495702301,1.007165443152539,-1,0.8807315351240493,-0.011378164082531561,0.4114078576898013,0.3383404769998498
5485,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:55:10,2,3,88,0,1,1,1,15,30,2,1,1,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.114,38.937,8,125.0,0,0,0,0,1,1,0,1,0,1,0,0,3310,1.893208836898102,3.0164952079109475,0.8001418600054785,1.8073073031580176,0,0.9005043697277456,0.042319529956269086,0.4689776743691255,0.3375983932912542
5486,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:55:55,2,3,89,0,1,1,1,30,30,2,1,2,42,47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481,0.724,1,124.0,0,0,0,1,0,0,1,0,0,1,0,0,3355,-0.09964730324586835,2.916847904665079,0.04029083756192686,1.8475981407199444,-1,0.9230510650803184,-0.017837845744304803,0.2133127136025984,0.336299509681067
5487,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:56:20,2,3,90,0,1,1,1,30,40,2,1,2,42,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.266,8.012,1,120.0,0,0,0,1,0,0,1,1,0,1,0,0,3380,-0.10679116310189807,2.810056741563181,0.5370790832454511,2.3846772239653955,-2,0.8826665239834408,0.03148394870589233,0.381290082115783,0.3375983932912542
5488,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:57:52,2,4,91,0,1,1,2,0,0,1,2,2,42,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.883,22.8,6,102.0,1,0,0,0,0,0,1,0,1,1,0,0,3472,-2.0139992788883614,0.7960574626748196,-0.6937663825359212,1.6909108414294742,-3,0.9545350137862108,0.0855705968340188,0.6067442987841468,0.6843635052524294
5489,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:58:31,2,4,92,0,1,1,2,0,15,1,1,2,42,50,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.274,9.664,2,137.0,0,0,1,0,0,0,1,0,1,1,0,0,3511,-1.9379496557509857,-1.141892193076166,-0.2535431935969543,1.43736764783252,-4,0.9682371208174596,0.018867648683686844,0.7281354873846771,0.6705363010456338
5490,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:59:00,2,4,93,0,1,1,2,0,30,1,2,1,43,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941,1.508,1,102.0,0,0,0,1,0,0,1,0,0,1,0,0,3540,0.014534189312547019,-1.127358003763619,-0.06323116485349889,1.374136482979021,-3,0.9734026624698976,-0.007259443905220375,0.807411548611318,0.6791756019431733
5491,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:59:33,2,4,94,0,1,1,2,15,30,1,1,1,44,50,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2.685,1.325,1,130.0,0,0,0,0,1,1,0,0,0,1,0,0,3573,0.014534189312547019,-1.112823814451072,-0.08686940245164043,1.2872670805273807,-2,0.9609776769122392,-0.028405618120895593,0.7995321360786042,0.6791756019431733
5492,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:59:56,2,4,95,0,1,1,2,30,30,1,2,2,44,51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.26,20.097,6,94.0,1,0,0,0,0,0,1,1,0,1,0,0,3596,-1.9958304228415964,-3.1086542372926687,-0.7976101912886853,0.48965688923869544,-3,0.944997044349002,-0.004272984237069677,0.566073410517637,0.6810600768802902
5493,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:00:44,2,4,96,0,1,1,2,30,40,1,1,1,45,51,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5,0.835,1,124.0,0,0,0,1,0,0,1,0,0,1,0,0,3644,-0.06057180769861725,-3.169226044991286,-0.1247239882677077,0.36493290097098774,-2,0.9567046926751696,-0.050524160759057635,0.8119492731436365,0.692831237763385
5494,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:01:23,2,4,98,0,1,1,2,55,40,1,1,1,47,51,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449,0.738,1,130.0,0,0,0,1,0,1,0,0,0,1,0,0,3683,-0.014620587941617913,-3.183846632932904,-0.09238594210766382,0.2725469588633239,-1,0.8944728835899444,-0.0633187480678703,0.807411548611318,0.6844764705348396
5495,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:01:54,2,5,99,0,1,2,2,0,0,2,1,1,48,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.922,30.088,6,107.0,0,0,1,0,0,0,1,1,0,1,0,0,3714,1.8932029994711326,-1.2906436334617712,0.6497117974394719,0.9222587563027959,0,0.8933859446072993,-0.012327869568402483,0.4188362659894465,0.3375994546416123
5496,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:02:55,2,5,101,0,1,2,2,15,15,2,2,2,48,53,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26.82,30.515,5,81.0,0,1,0,0,0,0,1,1,0,0,0,1,3775,-0.10679116310189807,-1.3974347965636693,0.0989174531749718,1.0211762094777677,-1,0.8821450140215419,0.01663583614934372,0.2352362054256233,0.3375983932912542
5497,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:03:45,2,5,102,0,1,2,2,15,30,2,1,2,48,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.281,8.693,1,117.0,0,0,0,1,0,1,0,1,0,1,0,0,3825,-0.10679116310189807,-1.5042259596655674,0.30285148578323784,1.3240276952610055,-2,0.910021780756643,0.04640571930041193,0.3032142162950453,0.3375983932912542
5498,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:04:10,2,5,103,0,1,2,2,15,40,2,1,2,48,55,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52.068,36.573,7,110.0,0,0,0,0,1,1,0,1,0,0,1,0,3850,-0.10679700052886754,-1.6110229601944348,1.2543618041532256,2.5783894994142313,-3,0.9285507333219538,0.052359643026572034,0.6203862682273644,0.3375994546416123
5499,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:05:50,2,6,104,0,1,2,3,0,0,1,2,2,48,56,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.287,4.805,2,96.0,0,0,0,1,0,0,1,0,0,0,1,0,3950,-1.9820875559214153,-3.59311051611585,-0.12808604578951255,2.450303453624719,-4,0.962381423783215,0.03932551978991661,0.7846671700439676,0.6785613738038937
5500,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:06:23,2,6,105,0,1,2,3,0,15,1,1,1,49,56,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.973,5.24,3,129.0,0,0,0,1,0,0,1,0,1,0,0,1,3983,0.05770138265691571,-3.535409133458934,-0.07600319007509748,2.3743002635496215,-3,0.9678762531118704,-0.027363287075384046,0.7887651424226623,0.6713270213351062
5501,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:07:05,2,6,107,0,1,2,3,30,15,1,2,2,50,57,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.419,6.668,0,112.3839175891759,0,0,0,0,1,1,0,0,1,1,0,0,4025,-1.9958304228415964,-5.53123955630053,-0.6510842306535641,1.7232160328960573,-4,0.935018136707831,-0.04014212497616543,0.6149153973960108,0.6810600768802902
5502,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:07:39,2,6,108,0,1,2,3,30,30,1,1,1,51,57,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728,0.887,1,132.0,0,0,0,1,0,1,0,0,0,1,0,0,4059,0.0041695771584036034,-5.5270699791421265,-0.05404794667353974,1.6691680862225176,-3,0.927734128135705,-0.015355032888006992,0.8139274920560189,0.6810600768802902
5503,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:08:00,2,6,109,0,1,2,3,40,30,1,1,1,52,57,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.528,6.617,1,132.0,0,0,0,0,1,1,0,0,0,1,0,0,4080,-0.014620587941617913,-5.541690567083744,-0.6960673664014541,0.9731007198210635,-2,0.919663103819824,-0.020759375186409357,0.6061844071800546,0.6844764705348396
5504,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:08:31,2,7,110,0,1,3,3,0,0,2,2,1,53,57,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.578,0.84,0,112.3839175891759,0,0,0,0,1,1,0,0,0,1,0,0,4111,1.8581381500162624,-3.683552417067482,-0.03253095842363385,0.9405697613974296,-1,0.9069747529492956,-0.059286250291076814,0.2031102971867012,0.343974881815225
5505,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:09:11,2,7,111,0,1,3,3,15,0,2,1,2,53,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.844,15.806,1,114.0,0,0,0,1,0,0,1,1,0,1,0,0,4151,-0.10679116310189807,-3.79034358016938,0.5700374572416027,1.5106072186390325,-2,0.8603768535287472,-0.00617219642876321,0.3922762067811669,0.3375983932912542
5506,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:09:37,2,7,112,0,1,3,3,15,15,2,1,2,53,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.281,10.244,3,117.0,1,0,0,0,0,0,1,0,1,1,0,0,4177,-0.10679700052886754,-3.8971405806982475,0.474370852892426,1.9849780715314584,-3,0.9008025565205324,0.0629894014555572,0.3603892844737645,0.3375994546416123
